ZH,2965,2016-7-4 9:55:00,2016-7-4 13:00:00,国内,Y,738,378
CZ,2966,2016-7-4 0:20:00,2016-7-4 13:00:00,国内,Y,321,362
ZH,2967,2016-7-4 11:50:00,2016-7-4 13:05:00,国内,Y,320,312
CZ,2968,2016-7-4 11:40:00,2016-7-4 13:05:00,国内,Y,738,378
MU,2969,2016-7-4 12:05:00,2016-7-4 13:10:00,国内,Y,320,312
BR,2970,2016-7-4 11:55:00,2016-7-4 13:10:00,国际,Y,332,606
MF,2971,2016-7-4 12:10:00,2016-7-4 13:15:00,国内,Y,738,378
ZH,2972,2016-7-4 11:50:00,2016-7-4 13:15:00,国内,Y,738,378
CZ,2973,2016-7-4 10:40:00,2016-7-4 13:15:00,国内,Y,738,378
CZ,2974,2016-7-4 12:10:00,2016-7-4 13:20:00,国内,3,320,312
3U,2975,2016-7-4 12:05:00,2016-7-4 13:20:00,国内,Y,320,312
CZ,2976,2016-7-4 11:50:00,2016-7-4 13:20:00,国内,Y,321,362
CZ,2977,2016-7-4 9:45:00,2016-7-4 13:20:00,国内,Y,738,378
MU,2978,2016-7-4 12:25:00,2016-7-4 13:25:00,国内,Y,319,252
SQ,2979,2016-7-4 12:20:00,2016-7-4 13:25:00,国际,Y,333,880
CZ,2980,2016-7-4 12:05:00,2016-7-4 13:25:00,国内,Y,320,312
CA,2981,2016-7-4 12:25:00,2016-7-4 13:30:00,国内,Y,333,880
FM,2982,2016-7-4 11:55:00,2016-7-4 13:30:00,国内,Y,738,378
CA,2983,2016-7-4 11:45:00,2016-7-4 13:30:00,国内,Y,321,362
CZ,2984,2016-7-4 12:55:00,2016-7-4 13:35:00,国内,Y,319,252
CZ,2985,2016-7-4 12:25:00,2016-7-4 13:35:00,国内,Y,738,378
CZ,2986,2016-7-4 12:30:00,2016-7-4 13:40:00,国内,Y,738,378
CZ,2987,2016-7-4 12:15:00,2016-7-4 13:40:00,国际,Y,319,252
ZH,2988,2016-7-4 11:35:00,2016-7-4 13:40:00,国内,Y,738,378
JD,2989,2016-7-4 12:40:00,2016-7-4 13:45:00,国内,Y,320,312
K6,2990,2016-7-4 12:35:00,2016-7-4 13:45:00,国际,Y,321,362
CZ,2991,2016-7-4 12:45:00,2016-7-4 13:50:00,国内,Y,738,378
FM,2992,2016-7-4 12:40:00,2016-7-4 13:50:00,国内,Y,738,378
CZ,2993,2016-7-4 11:20:00,2016-7-4 13:50:00,国际,Y,738,378
CA,2994,2016-7-4 12:55:00,2016-7-4 13:55:00,国内,Y,73G,268
CZ,2995,2016-7-4 12:20:00,2016-7-4 13:55:00,国内,Y,321,362
CZ,2996,2016-7-4 11:45:00,2016-7-4 13:55:00,国内,Y,321,362
CZ,2997,2016-7-4 11:45:00,2016-7-4 14:00:00,混合,Y,320,312
CZ,2998,2016-7-4 10:50:00,2016-7-4 14:00:00,国内,Y,332,606
MU,2999,2016-7-4 13:00:00,2016-7-4 14:05:00,国内,Y,738,378
CZ,3000,2016-7-4 12:30:00,2016-7-4 14:05:00,国际,Y,E90,140
ZH,3001,2016-7-4 10:55:00,2016-7-4 14:05:00,国内,Y,320,312
